   -0.451333       0.568091113847E+00
   -0.450667       0.568305573483E+00
   -0.450000       0.568519635386E+00
   -0.449333       0.568733300004E+00
   -0.448667       0.568946567785E+00
   -0.448000       0.569159439175E+00
   -0.447333       0.569371914619E+00
   -0.446667       0.569583994560E+00
   -0.446000       0.569795679439E+00
   -0.445333       0.570006969697E+00
   -0.444667       0.570217865772E+00
   -0.444000       0.570428368102E+00
   -0.443333       0.570638477122E+00
   -0.442667       0.570848193266E+00
   -0.442000       0.571057516967E+00
   -0.441333       0.571266448658E+00
   -0.440667       0.571474988767E+00
   -0.440000       0.571683137723E+00
   -0.439333       0.571890895953E+00
   -0.438667       0.572098263884E+00
   -0.438000       0.572305241939E+00
   -0.437333       0.572511830541E+00
   -0.436667       0.572718030111E+00
   -0.436000       0.572923841070E+00
   -0.435333       0.573129263837E+00
   -0.434667       0.573334298827E+00
   -0.434000       0.573538946459E+00
   -0.433333       0.573743207145E+00
   -0.432667       0.573947081299E+00
   -0.432000       0.574150569333E+00
   -0.431333       0.574353671657E+00
   -0.430667       0.574556388680E+00
   -0.430000       0.574758720810E+00
   -0.429333       0.574960668454E+00
   -0.428667       0.575162232015E+00
   -0.428000       0.575363411899E+00
   -0.427333       0.575564208507E+00
   -0.426667       0.575764622240E+00
   -0.426000       0.575964653498E+00
   -0.425333       0.576164302679E+00
   -0.424667       0.576363570180E+00
   -0.424000       0.576562456398E+00
   -0.423333       0.576760961726E+00
   -0.422667       0.576959086557E+00
   -0.422000       0.577156831284E+00
   -0.421333       0.577354196298E+00
   -0.420667       0.577551181986E+00
   -0.420000       0.577747788738E+00
   -0.419333       0.577944016939E+00
   -0.418667       0.578139866977E+00
   -0.418000       0.578335339234E+00
   -0.417333       0.578530434093E+00
   -0.416667       0.578725151937E+00
   -0.416000       0.578919493145E+00
   -0.415333       0.579113458098E+00
   -0.414667       0.579307047172E+00
   -0.414000       0.579500260745E+00
   -0.413333       0.579693099191E+00
   -0.412667       0.579885562886E+00
   -0.412000       0.580077652202E+00
   -0.411333       0.580269367512E+00
   -0.410667       0.580460709184E+00
   -0.410000       0.580651677590E+00
   -0.409333       0.580842273097E+00
   -0.408667       0.581032496072E+00
   -0.408000       0.581222346881E+00
   -0.407333       0.581411825889E+00
   -0.406667       0.581600933458E+00
   -0.406000       0.581789669951E+00
   -0.405333       0.581978035730E+00
   -0.404667       0.582166031153E+00
   -0.404000       0.582353656580E+00
   -0.403333       0.582540912368E+00
   -0.402667       0.582727798873E+00
   -0.402000       0.582914316451E+00
   -0.401333       0.583100465456E+00
   -0.400667       0.583286246240E+00
   -0.400000       0.583471659156E+00
   -0.399333       0.583656704553E+00
   -0.398667       0.583841382782E+00
   -0.398000       0.584025694190E+00
   -0.397333       0.584209639126E+00
   -0.396667       0.584393217934E+00
   -0.396000       0.584576430959E+00
   -0.395333       0.584759278547E+00
   -0.394667       0.584941761038E+00
   -0.394000       0.585123878776E+00
   -0.393333       0.585305632100E+00
   -0.392667       0.585487021349E+00
   -0.392000       0.585668046863E+00
   -0.391333       0.585848708978E+00
   -0.390667       0.586029008030E+00
   -0.390000       0.586208944355E+00
   -0.389333       0.586388518285E+00
   -0.388667       0.586567730155E+00
   -0.388000       0.586746580295E+00
   -0.387333       0.586925069037E+00
   -0.386667       0.587103196710E+00
   -0.386000       0.587280963643E+00
   -0.385333       0.587458370163E+00
   -0.384667       0.587635416596E+00
   -0.384000       0.587812103268E+00
   -0.383333       0.587988430504E+00
   -0.382667       0.588164398626E+00
   -0.382000       0.588340007956E+00
   -0.381333       0.588515258817E+00
   -0.380667       0.588690151528E+00
   -0.380000       0.588864686407E+00
   -0.379333       0.589038863774E+00
   -0.378667       0.589212683946E+00
   -0.378000       0.589386147237E+00
   -0.377333       0.589559253964E+00
   -0.376667       0.589732004440E+00
   -0.376000       0.589904398979E+00
   -0.375333       0.590076437892E+00
   -0.374667       0.590248121490E+00
   -0.374000       0.590419450083E+00
   -0.373333       0.590590423981E+00
   -0.372667       0.590761043490E+00
   -0.372000       0.590931308919E+00
   -0.371333       0.591101220573E+00
   -0.370667       0.591270778756E+00
   -0.370000       0.591439983774E+00
   -0.369333       0.591608835929E+00
   -0.368667       0.591777335523E+00
   -0.368000       0.591945482857E+00
   -0.367333       0.592113278232E+00
   -0.366667       0.592280721946E+00
   -0.366000       0.592447814297E+00
   -0.365333       0.592614555583E+00
   -0.364667       0.592780946101E+00
   -0.364000       0.592946986145E+00
   -0.363333       0.593112676009E+00
   -0.362667       0.593278015987E+00
   -0.362000       0.593443006373E+00
   -0.361333       0.593607647456E+00
   -0.360667       0.593771939527E+00
   -0.360000       0.593935882877E+00
   -0.359333       0.594099477794E+00
   -0.358667       0.594262724566E+00
   -0.358000       0.594425623479E+00
   -0.357333       0.594588174819E+00
   -0.356667       0.594750378872E+00
   -0.356000       0.594912235921E+00
   -0.355333       0.595073746250E+00
   -0.354667       0.595234910141E+00
   -0.354000       0.595395727875E+00
   -0.353333       0.595556199733E+00
   -0.352667       0.595716325994E+00
   -0.352000       0.595876106936E+00
   -0.351333       0.596035542838E+00
   -0.350667       0.596194633976E+00
   -0.350000       0.596353380626E+00
   -0.349333       0.596511783064E+00
   -0.348667       0.596669841563E+00
   -0.348000       0.596827556396E+00
   -0.347333       0.596984927837E+00
   -0.346667       0.597141956156E+00
   -0.346000       0.597298641624E+00
   -0.345333       0.597454984511E+00
   -0.344667       0.597610985085E+00
   -0.344000       0.597766643616E+00
   -0.343333       0.597921960369E+00
   -0.342667       0.598076935611E+00
   -0.342000       0.598231569608E+00
   -0.341333       0.598385862623E+00
   -0.340667       0.598539814922E+00
   -0.340000       0.598693426766E+00
   -0.339333       0.598846698418E+00
   -0.338667       0.598999630139E+00
   -0.338000       0.599152222188E+00
   -0.337333       0.599304474826E+00
   -0.336667       0.599456388312E+00
   -0.336000       0.599607962902E+00
   -0.335333       0.599759198854E+00
   -0.334667       0.599910096424E+00
   -0.334000       0.600060655867E+00
   -0.333333       0.600210877438E+00
   -0.332667       0.600360761390E+00
   -0.332000       0.600510307977E+00
   -0.331333       0.600659517449E+00
   -0.330667       0.600808390059E+00
   -0.330000       0.600956926056E+00
   -0.329333       0.601105125691E+00
   -0.328667       0.601252989211E+00
   -0.328000       0.601400516865E+00
   -0.327333       0.601547708900E+00
   -0.326667       0.601694565562E+00
   -0.326000       0.601841087097E+00
   -0.325333       0.601987273749E+00
   -0.324667       0.602133125763E+00
   -0.324000       0.602278643381E+00
   -0.323333       0.602423826846E+00
   -0.322667       0.602568676399E+00
   -0.322000       0.602713192282E+00
   -0.321333       0.602857374733E+00
   -0.320667       0.603001223992E+00
   -0.320000       0.603144740298E+00
   -0.319333       0.603287923888E+00
   -0.318667       0.603430775000E+00
   -0.318000       0.603573293868E+00
   -0.317333       0.603715480729E+00
   -0.316667       0.603857335817E+00
   -0.316000       0.603998859365E+00
   -0.315333       0.604140051607E+00
   -0.314667       0.604280912775E+00
   -0.314000       0.604421443101E+00
   -0.313333       0.604561642814E+00
   -0.312667       0.604701512146E+00
   -0.312000       0.604841051325E+00
   -0.311333       0.604980260579E+00
   -0.310667       0.605119140137E+00
   -0.310000       0.605257690226E+00
   -0.309333       0.605395911071E+00
   -0.308667       0.605533802898E+00
   -0.308000       0.605671365931E+00
   -0.307333       0.605808600396E+00
   -0.306667       0.605945506514E+00
   -0.306000       0.606082084509E+00
   -0.305333       0.606218334603E+00
   -0.304667       0.606354257015E+00
   -0.304000       0.606489851967E+00
   -0.303333       0.606625119679E+00
   -0.302667       0.606760060368E+00
   -0.302000       0.606894674254E+00
   -0.301333       0.607028961553E+00
   -0.300667       0.607162922483E+00
   -0.300000       0.607296557259E+00
   -0.299333       0.607429866096E+00
   -0.298667       0.607562849210E+00
   -0.298000       0.607695506813E+00
   -0.297333       0.607827839119E+00
   -0.296667       0.607959846341E+00
   -0.296000       0.608091528691E+00
   -0.295333       0.608222886378E+00
   -0.294667       0.608353919614E+00
   -0.294000       0.608484628608E+00
   -0.293333       0.608615013569E+00
   -0.292667       0.608745074705E+00
   -0.292000       0.608874812224E+00
   -0.291333       0.609004226333E+00
   -0.290667       0.609133317237E+00
   -0.290000       0.609262085142E+00
   -0.289333       0.609390530254E+00
   -0.288667       0.609518652775E+00
   -0.288000       0.609646452910E+00
   -0.287333       0.609773930860E+00
   -0.286667       0.609901086829E+00
   -0.286000       0.610027921017E+00
   -0.285333       0.610154433625E+00
   -0.284667       0.610280624854E+00
   -0.284000       0.610406494901E+00
   -0.283333       0.610532043967E+00
   -0.282667       0.610657272249E+00
   -0.282000       0.610782179944E+00
   -0.281333       0.610906767249E+00
   -0.280667       0.611031034360E+00
   -0.280000       0.611154981473E+00
   -0.279333       0.611278608781E+00
   -0.278667       0.611401916479E+00
   -0.278000       0.611524904761E+00
   -0.277333       0.611647573818E+00
   -0.276667       0.611769923844E+00
   -0.276000       0.611891955029E+00
   -0.275333       0.612013667564E+00
   -0.274667       0.612135061639E+00
   -0.274000       0.612256137443E+00
   -0.273333       0.612376895166E+00
   -0.272667       0.612497334996E+00
   -0.272000       0.612617457119E+00
   -0.271333       0.612737261723E+00
   -0.270667       0.612856748995E+00
   -0.270000       0.612975919119E+00
   -0.269333       0.613094772280E+00
   -0.268667       0.613213308663E+00
   -0.268000       0.613331528452E+00
   -0.267333       0.613449431830E+00
   -0.266667       0.613567018978E+00
   -0.266000       0.613684290079E+00
   -0.265333       0.613801245314E+00
   -0.264667       0.613917884864E+00
   -0.264000       0.614034208908E+00
   -0.263333       0.614150217625E+00
   -0.262667       0.614265911195E+00
   -0.262000       0.614381289795E+00
   -0.261333       0.614496353602E+00
   -0.260667       0.614611102794E+00
   -0.260000       0.614725537547E+00
   -0.259333       0.614839658036E+00
   -0.258667       0.614953464436E+00
   -0.258000       0.615066956922E+00
   -0.257333       0.615180135667E+00
   -0.256667       0.615293000845E+00
   -0.256000       0.615405552627E+00
   -0.255333       0.615517791187E+00
   -0.254667       0.615629716694E+00
   -0.254000       0.615741329321E+00
   -0.253333       0.615852629236E+00
   -0.252667       0.615963616611E+00
   -0.252000       0.616074291612E+00
   -0.251333       0.616184654409E+00
   -0.250667       0.616294705170E+00
   -0.250000       0.616404444061E+00
   -0.249333       0.616513871250E+00
   -0.248667       0.616622986902E+00
   -0.248000       0.616731791182E+00
   -0.247333       0.616840284255E+00
   -0.246667       0.616948466286E+00
   -0.246000       0.617056337438E+00
   -0.245333       0.617163897874E+00
   -0.244667       0.617271147756E+00
   -0.244000       0.617378087246E+00
   -0.243333       0.617484716507E+00
   -0.242667       0.617591035697E+00
   -0.242000       0.617697044978E+00
   -0.241333       0.617802744508E+00
   -0.240667       0.617908134448E+00
   -0.240000       0.618013214954E+00
   -0.239333       0.618117986186E+00
   -0.238667       0.618222448300E+00
   -0.238000       0.618326601453E+00
   -0.237333       0.618430445801E+00
   -0.236667       0.618533981500E+00
   -0.236000       0.618637208704E+00
   -0.235333       0.618740127568E+00
   -0.234667       0.618842738246E+00
   -0.234000       0.618945040891E+00
   -0.233333       0.619047035656E+00
   -0.232667       0.619148722692E+00
   -0.232000       0.619250102153E+00
   -0.231333       0.619351174187E+00
   -0.230667       0.619451938947E+00
   -0.230000       0.619552396582E+00
   -0.229333       0.619652547241E+00
   -0.228667       0.619752391074E+00
   -0.228000       0.619851928228E+00
   -0.227333       0.619951158851E+00
   -0.226667       0.620050083090E+00
   -0.226000       0.620148701092E+00
   -0.225333       0.620247013004E+00
   -0.224667       0.620345018970E+00
   -0.224000       0.620442719135E+00
   -0.223333       0.620540113644E+00
   -0.222667       0.620637202642E+00
   -0.222000       0.620733986270E+00
   -0.221333       0.620830464673E+00
   -0.220667       0.620926637992E+00
   -0.220000       0.621022506368E+00
   -0.219333       0.621118069945E+00
   -0.218667       0.621213328861E+00
   -0.218000       0.621308283257E+00
   -0.217333       0.621402933273E+00
   -0.216667       0.621497279047E+00
   -0.216000       0.621591320719E+00
   -0.215333       0.621685058426E+00
   -0.214667       0.621778492306E+00
   -0.214000       0.621871622495E+00
   -0.213333       0.621964449131E+00
   -0.212667       0.622056972348E+00
   -0.212000       0.622149192283E+00
   -0.211333       0.622241109071E+00
   -0.210667       0.622332722844E+00
   -0.210000       0.622424033738E+00
   -0.209333       0.622515041886E+00
   -0.208667       0.622605747420E+00
   -0.208000       0.622696150472E+00
   -0.207333       0.622786251175E+00
   -0.206667       0.622876049660E+00
   -0.206000       0.622965546056E+00
   -0.205333       0.623054740495E+00
   -0.204667       0.623143633106E+00
   -0.204000       0.623232224019E+00
   -0.203333       0.623320513361E+00
   -0.202667       0.623408501261E+00
   -0.202000       0.623496187847E+00
   -0.201333       0.623583573246E+00
   -0.200667       0.623670657584E+00
   -0.200000       0.623757440987E+00
   -0.199333       0.623843923581E+00
   -0.198667       0.623930105492E+00
   -0.198000       0.624015986843E+00
   -0.197333       0.624101567759E+00
   -0.196667       0.624186848363E+00
   -0.196000       0.624271828778E+00
   -0.195333       0.624356509128E+00
   -0.194667       0.624440889533E+00
   -0.194000       0.624524970117E+00
   -0.193333       0.624608750998E+00
   -0.192667       0.624692232300E+00
   -0.192000       0.624775414140E+00
   -0.191333       0.624858296640E+00
   -0.190667       0.624940879918E+00
   -0.190000       0.625023164092E+00
   -0.189333       0.625105149281E+00
   -0.188667       0.625186835603E+00
   -0.188000       0.625268223174E+00
   -0.187333       0.625349312111E+00
   -0.186667       0.625430102531E+00
   -0.186000       0.625510594548E+00
   -0.185333       0.625590788279E+00
   -0.184667       0.625670683838E+00
   -0.184000       0.625750281339E+00
   -0.183333       0.625829580896E+00
   -0.182667       0.625908582622E+00
   -0.182000       0.625987286629E+00
   -0.181333       0.626065693031E+00
   -0.180667       0.626143801939E+00
   -0.180000       0.626221613464E+00
   -0.179333       0.626299127717E+00
   -0.178667       0.626376344809E+00
   -0.178000       0.626453264848E+00
   -0.177333       0.626529887946E+00
   -0.176667       0.626606214210E+00
   -0.176000       0.626682243750E+00
   -0.175333       0.626757976672E+00
   -0.174667       0.626833413086E+00
   -0.174000       0.626908553096E+00
   -0.173333       0.626983396812E+00
   -0.172667       0.627057944337E+00
   -0.172000       0.627132195778E+00
   -0.171333       0.627206151241E+00
   -0.170667       0.627279810829E+00
   -0.170000       0.627353174648E+00
   -0.169333       0.627426242800E+00
   -0.168667       0.627499015389E+00
   -0.168000       0.627571492518E+00
   -0.167333       0.627643674289E+00
   -0.166667       0.627715560804E+00
   -0.166000       0.627787152165E+00
   -0.165333       0.627858448472E+00
   -0.164667       0.627929449827E+00
   -0.164000       0.628000156328E+00
   -0.163333       0.628070568076E+00
   -0.162667       0.628140685170E+00
   -0.162000       0.628210507708E+00
   -0.161333       0.628280035789E+00
   -0.160667       0.628349269511E+00
   -0.160000       0.628418208969E+00
   -0.159333       0.628486854263E+00
   -0.158667       0.628555205487E+00
   -0.158000       0.628623262738E+00
   -0.157333       0.628691026111E+00
   -0.156667       0.628758495702E+00
   -0.156000       0.628825671605E+00
   -0.155333       0.628892553913E+00
   -0.154667       0.628959142721E+00
   -0.154000       0.629025438122E+00
   -0.153333       0.629091440208E+00
   -0.152667       0.629157149073E+00
   -0.152000       0.629222564807E+00
   -0.151333       0.629287687502E+00
   -0.150667       0.629352517249E+00
   -0.150000       0.629417054139E+00
   -0.149333       0.629481298262E+00
   -0.148667       0.629545249707E+00
   -0.148000       0.629608908564E+00
   -0.147333       0.629672274921E+00
   -0.146667       0.629735348867E+00
   -0.146000       0.629798130489E+00
   -0.145333       0.629860619875E+00
   -0.144667       0.629922817112E+00
   -0.144000       0.629984722286E+00
   -0.143333       0.630046335483E+00
   -0.142667       0.630107656790E+00
   -0.142000       0.630168686291E+00
   -0.141333       0.630229424071E+00
   -0.140667       0.630289870214E+00
   -0.140000       0.630350024805E+00
   -0.139333       0.630409887927E+00
   -0.138667       0.630469459662E+00
   -0.138000       0.630528740094E+00
   -0.137333       0.630587729304E+00
   -0.136667       0.630646427375E+00
   -0.136000       0.630704834387E+00
   -0.135333       0.630762950421E+00
   -0.134667       0.630820775559E+00
   -0.134000       0.630878309879E+00
   -0.133333       0.630935553461E+00
   -0.132667       0.630992506385E+00
   -0.132000       0.631049168730E+00
   -0.131333       0.631105540572E+00
   -0.130667       0.631161621991E+00
   -0.130000       0.631217413064E+00
   -0.129333       0.631272913867E+00
   -0.128667       0.631328124478E+00
   -0.128000       0.631383044972E+00
   -0.127333       0.631437675425E+00
   -0.126667       0.631492015913E+00
   -0.126000       0.631546066509E+00
   -0.125333       0.631599827290E+00
   -0.124667       0.631653298327E+00
   -0.124000       0.631706479697E+00
   -0.123333       0.631759371470E+00
   -0.122667       0.631811973721E+00
   -0.122000       0.631864286520E+00
   -0.121333       0.631916309942E+00
   -0.120667       0.631968044056E+00
   -0.120000       0.632019488933E+00
   -0.119333       0.632070644645E+00
   -0.118667       0.632121511262E+00
   -0.118000       0.632172088853E+00
   -0.117333       0.632222377488E+00
   -0.116667       0.632272377236E+00
   -0.116000       0.632322088165E+00
   -0.115333       0.632371510343E+00
   -0.114667       0.632420643838E+00
   -0.114000       0.632469488718E+00
   -0.113333       0.632518045049E+00
   -0.112667       0.632566312897E+00
   -0.112000       0.632614292329E+00
   -0.111333       0.632661983410E+00
   -0.110667       0.632709386206E+00
   -0.110000       0.632756500781E+00
   -0.109333       0.632803327200E+00
   -0.108667       0.632849865527E+00
   -0.108000       0.632896115824E+00
   -0.107333       0.632942078156E+00
   -0.106667       0.632987752585E+00
   -0.106000       0.633033139173E+00
   -0.105333       0.633078237983E+00
   -0.104667       0.633123049075E+00
   -0.104000       0.633167572512E+00
   -0.103333       0.633211808352E+00
   -0.102667       0.633255756658E+00
   -0.102000       0.633299417488E+00
   -0.101333       0.633342790903E+00
   -0.100667       0.633385876960E+00
   -0.100000       0.633428675719E+00
   -0.099333       0.633471187239E+00
   -0.098667       0.633513411576E+00
   -0.098000       0.633555348789E+00
   -0.097333       0.633596998933E+00
   -0.096667       0.633638362067E+00
   -0.096000       0.633679438246E+00
   -0.095333       0.633720227526E+00
   -0.094667       0.633760729962E+00
   -0.094000       0.633800945609E+00
   -0.093333       0.633840874522E+00
   -0.092667       0.633880516755E+00
   -0.092000       0.633919872362E+00
   -0.091333       0.633958941397E+00
   -0.090667       0.633997723911E+00
   -0.090000       0.634036219959E+00
   -0.089333       0.634074429591E+00
   -0.088667       0.634112352860E+00
   -0.088000       0.634149989817E+00
   -0.087333       0.634187340513E+00
   -0.086667       0.634224404999E+00
   -0.086000       0.634261183325E+00
   -0.085333       0.634297675540E+00
   -0.084667       0.634333881694E+00
   -0.084000       0.634369801837E+00
   -0.083333       0.634405436015E+00
   -0.082667       0.634440784279E+00
   -0.082000       0.634475846675E+00
   -0.081333       0.634510623251E+00
   -0.080667       0.634545114054E+00
   -0.080000       0.634579319130E+00
   -0.079333       0.634613238527E+00
   -0.078667       0.634646872288E+00
   -0.078000       0.634680220461E+00
   -0.077333       0.634713283089E+00
   -0.076667       0.634746060218E+00
   -0.076000       0.634778551892E+00
   -0.075333       0.634810758155E+00
   -0.074667       0.634842679049E+00
   -0.074000       0.634874314619E+00
   -0.073333       0.634905664906E+00
   -0.072667       0.634936729954E+00
   -0.072000       0.634967509803E+00
   -0.071333       0.634998004496E+00
   -0.070667       0.635028214073E+00
   -0.070000       0.635058138575E+00
   -0.069333       0.635087778042E+00
   -0.068667       0.635117132515E+00
   -0.068000       0.635146202033E+00
   -0.067333       0.635174986634E+00
   -0.066667       0.635203486359E+00
   -0.066000       0.635231701244E+00
   -0.065333       0.635259631329E+00
   -0.064667       0.635287276649E+00
   -0.064000       0.635314637244E+00
   -0.063333       0.635341713149E+00
   -0.062667       0.635368504401E+00
   -0.062000       0.635395011036E+00
   -0.061333       0.635421233090E+00
   -0.060667       0.635447170597E+00
   -0.060000       0.635472823593E+00
   -0.059333       0.635498192112E+00
   -0.058667       0.635523276188E+00
   -0.058000       0.635548075854E+00
   -0.057333       0.635572591145E+00
   -0.056667       0.635596822093E+00
   -0.056000       0.635620768731E+00
   -0.055333       0.635644431090E+00
   -0.054667       0.635667809202E+00
   -0.054000       0.635690903099E+00
   -0.053333       0.635713712812E+00
   -0.052667       0.635736238372E+00
   -0.052000       0.635758479807E+00
   -0.051333       0.635780437150E+00
   -0.050667       0.635802110428E+00
   -0.050000       0.635823499670E+00
   -0.049333       0.635844604906E+00
   -0.048667       0.635865426164E+00
   -0.048000       0.635885963472E+00
   -0.047333       0.635906216857E+00
   -0.046667       0.635926186346E+00
   -0.046000       0.635945871966E+00
   -0.045333       0.635965273744E+00
   -0.044667       0.635984391705E+00
   -0.044000       0.636003225875E+00
   -0.043333       0.636021776279E+00
   -0.042667       0.636040042942E+00
   -0.042000       0.636058025889E+00
   -0.041333       0.636075725143E+00
   -0.040667       0.636093140728E+00
   -0.040000       0.636110272668E+00
   -0.039333       0.636127120986E+00
   -0.038667       0.636143685703E+00
   -0.038000       0.636159966842E+00
   -0.037333       0.636175964425E+00
   -0.036667       0.636191678474E+00
   -0.036000       0.636207109009E+00
   -0.035333       0.636222256051E+00
   -0.034667       0.636237119619E+00
   -0.034000       0.636251699735E+00
   -0.033333       0.636265996418E+00
   -0.032667       0.636280009686E+00
   -0.032000       0.636293739558E+00
   -0.031333       0.636307186053E+00
   -0.030667       0.636320349189E+00
   -0.030000       0.636333228983E+00
   -0.029333       0.636345825453E+00
   -0.028667       0.636358138614E+00
   -0.028000       0.636370168485E+00
   -0.027333       0.636381915080E+00
   -0.026667       0.636393378416E+00
   -0.026000       0.636404558507E+00
   -0.025333       0.636415455369E+00
   -0.024667       0.636426069017E+00
   -0.024000       0.636436399464E+00
   -0.023333       0.636446446724E+00
   -0.022667       0.636456210810E+00
   -0.022000       0.636465691737E+00
   -0.021333       0.636474889515E+00
   -0.020667       0.636483804158E+00
   -0.020000       0.636492435678E+00
   -0.019333       0.636500784086E+00
   -0.018667       0.636508849393E+00
   -0.018000       0.636516631609E+00
   -0.017333       0.636524130746E+00
   -0.016667       0.636531346814E+00
   -0.016000       0.636538279821E+00
   -0.015333       0.636544929777E+00
   -0.014667       0.636551296692E+00
   -0.014000       0.636557380573E+00
   -0.013333       0.636563181428E+00
   -0.012667       0.636568699266E+00
   -0.012000       0.636573934094E+00
   -0.011333       0.636578885918E+00
   -0.010667       0.636583554746E+00
   -0.010000       0.636587940583E+00
   -0.009333       0.636592043436E+00
   -0.008667       0.636595863309E+00
   -0.008000       0.636599400209E+00
   -0.007333       0.636602654139E+00
   -0.006667       0.636605625104E+00
   -0.006000       0.636608313109E+00
   -0.005333       0.636610718155E+00
   -0.004667       0.636612840248E+00
   -0.004000       0.636614679389E+00
   -0.003333       0.636616235581E+00
   -0.002667       0.636617508827E+00
   -0.002000       0.636618499127E+00
   -0.001333       0.636619206483E+00
   -0.000667       0.636619630897E+00
    0.000000       0.636619772368E+00
    0.000667       0.636619630897E+00
    0.001333       0.636619206483E+00
    0.002000       0.636618499127E+00
    0.002667       0.636617508827E+00
    0.003333       0.636616235581E+00
    0.004000       0.636614679389E+00
    0.004667       0.636612840248E+00
    0.005333       0.636610718155E+00
    0.006000       0.636608313109E+00
    0.006667       0.636605625104E+00
    0.007333       0.636602654139E+00
    0.008000       0.636599400209E+00
    0.008667       0.636595863309E+00
    0.009333       0.636592043436E+00
    0.010000       0.636587940583E+00
    0.010667       0.636583554746E+00
    0.011333       0.636578885918E+00
    0.012000       0.636573934094E+00
    0.012667       0.636568699266E+00
    0.013333       0.636563181428E+00
    0.014000       0.636557380573E+00
    0.014667       0.636551296692E+00
    0.015333       0.636544929777E+00
    0.016000       0.636538279821E+00
    0.016667       0.636531346814E+00
    0.017333       0.636524130746E+00
    0.018000       0.636516631609E+00
    0.018667       0.636508849393E+00
    0.019333       0.636500784086E+00
    0.020000       0.636492435678E+00
    0.020667       0.636483804158E+00
    0.021333       0.636474889515E+00
    0.022000       0.636465691737E+00
    0.022667       0.636456210810E+00
    0.023333       0.636446446724E+00
    0.024000       0.636436399464E+00
    0.024667       0.636426069017E+00
    0.025333       0.636415455369E+00
    0.026000       0.636404558507E+00
    0.026667       0.636393378416E+00
    0.027333       0.636381915080E+00
    0.028000       0.636370168485E+00
    0.028667       0.636358138614E+00
    0.029333       0.636345825453E+00
    0.030000       0.636333228983E+00
    0.030667       0.636320349189E+00
    0.031333       0.636307186053E+00
    0.032000       0.636293739558E+00
    0.032667       0.636280009686E+00
    0.033333       0.636265996418E+00
    0.034000       0.636251699735E+00
    0.034667       0.636237119619E+00
    0.035333       0.636222256051E+00
    0.036000       0.636207109009E+00
    0.036667       0.636191678474E+00
    0.037333       0.636175964425E+00
    0.038000       0.636159966842E+00
    0.038667       0.636143685703E+00
    0.039333       0.636127120986E+00
    0.040000       0.636110272668E+00
    0.040667       0.636093140728E+00
    0.041333       0.636075725143E+00
    0.042000       0.636058025889E+00
    0.042667       0.636040042942E+00
    0.043333       0.636021776279E+00
    0.044000       0.636003225875E+00
    0.044667       0.635984391705E+00
    0.045333       0.635965273744E+00
    0.046000       0.635945871966E+00
    0.046667       0.635926186346E+00
    0.047333       0.635906216857E+00
    0.048000       0.635885963472E+00
    0.048667       0.635865426164E+00
    0.049333       0.635844604906E+00
    0.050000       0.635823499670E+00
    0.050667       0.635802110428E+00
    0.051333       0.635780437150E+00
    0.052000       0.635758479807E+00
    0.052667       0.635736238372E+00
    0.053333       0.635713712812E+00
    0.054000       0.635690903099E+00
    0.054667       0.635667809202E+00
    0.055333       0.635644431090E+00
    0.056000       0.635620768731E+00
    0.056667       0.635596822093E+00
    0.057333       0.635572591145E+00
    0.058000       0.635548075854E+00
    0.058667       0.635523276188E+00
    0.059333       0.635498192112E+00
    0.060000       0.635472823593E+00
    0.060667       0.635447170597E+00
    0.061333       0.635421233090E+00
    0.062000       0.635395011036E+00
    0.062667       0.635368504401E+00
    0.063333       0.635341713149E+00
    0.064000       0.635314637244E+00
    0.064667       0.635287276649E+00
    0.065333       0.635259631329E+00
    0.066000       0.635231701244E+00
    0.066667       0.635203486359E+00
    0.067333       0.635174986634E+00
    0.068000       0.635146202033E+00
    0.068667       0.635117132515E+00
    0.069333       0.635087778042E+00
    0.070000       0.635058138575E+00
    0.070667       0.635028214073E+00
    0.071333       0.634998004496E+00
    0.072000       0.634967509803E+00
    0.072667       0.634936729954E+00
    0.073333       0.634905664906E+00
    0.074000       0.634874314619E+00
    0.074667       0.634842679049E+00
    0.075333       0.634810758155E+00
    0.076000       0.634778551892E+00
    0.076667       0.634746060218E+00
    0.077333       0.634713283089E+00
    0.078000       0.634680220461E+00
    0.078667       0.634646872288E+00
    0.079333       0.634613238527E+00
    0.080000       0.634579319130E+00
    0.080667       0.634545114054E+00
    0.081333       0.634510623251E+00
    0.082000       0.634475846675E+00
    0.082667       0.634440784279E+00
    0.083333       0.634405436015E+00
    0.084000       0.634369801837E+00
    0.084667       0.634333881694E+00
    0.085333       0.634297675540E+00
    0.086000       0.634261183325E+00
    0.086667       0.634224404999E+00
    0.087333       0.634187340513E+00
    0.088000       0.634149989817E+00
    0.088667       0.634112352860E+00
    0.089333       0.634074429591E+00
    0.090000       0.634036219959E+00
    0.090667       0.633997723911E+00
    0.091333       0.633958941397E+00
    0.092000       0.633919872362E+00
    0.092667       0.633880516755E+00
    0.093333       0.633840874522E+00
    0.094000       0.633800945609E+00
    0.094667       0.633760729962E+00
    0.095333       0.633720227526E+00
    0.096000       0.633679438246E+00
    0.096667       0.633638362067E+00
    0.097333       0.633596998933E+00
    0.098000       0.633555348789E+00
    0.098667       0.633513411576E+00
    0.099333       0.633471187239E+00
    0.100000       0.633428675719E+00
    0.100667       0.633385876960E+00
    0.101333       0.633342790903E+00
    0.102000       0.633299417488E+00
    0.102667       0.633255756658E+00
